Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2017-12-06,176.15390014648438,0.0,177.30913067536238,175.62880141225853,177.30913067536238,0.0,8562019,ITC.NS,ITC
2017-12-07,177.37918090820312,0.0,177.90427976967953,175.0337267530011,175.0337267530011,0.0,5635445,ITC.NS,ITC
2017-12-08,183.57534790039062,0.0,184.275475900625,177.41415493041742,177.65920250416238,0.0,13638732,ITC.NS,ITC
2017-12-11,186.41090393066406,0.0,187.28607228536856,184.34550128812845,185.29068799285625,0.0,17842707,ITC.NS,ITC
2017-12-12,183.1202850341797,0.0,185.67578314521563,182.38514219790852,185.18568792103488,0.0,9599026,ITC.NS,ITC
2017-12-13,181.33489990234375,0.0,183.71535707967527,180.35470969497476,181.7549766649373,0.0,8986735,ITC.NS,ITC
2017-12-14,185.01065063476562,0.0,186.3409218020209,180.3197533902351,182.6652075598272,0.0,8353203,ITC.NS,ITC
2017-12-15,185.25570678710938,0.0,186.9710401791721,184.4505566367599,186.2359083915137,0.0,12742052,ITC.NS,ITC
2017-12-18,184.27549743652344,0.0,185.88580866723393,181.36994093301786,185.88580866723393,0.0,9650962,ITC.NS,ITC
2017-12-19,185.01065063476562,0.0,185.81581184266915,184.20550052151577,184.41554450525646,0.0,6107682,ITC.NS,ITC
2017-12-20,184.3455047607422,0.0,185.32569511161992,183.9254279366456,185.32569511161992,0.0,7728106,ITC.NS,ITC
2017-12-21,184.17047119140625,0.0,186.16584437990934,183.15526614141578,186.16584437990934,0.0,7032195,ITC.NS,ITC
2017-12-22,184.20550537109375,0.0,184.97565187221366,183.54038086460906,184.48555662701844,0.0,6652053,ITC.NS,ITC
2017-12-26,184.94064331054688,0.0,185.53576053451854,183.89043448683444,184.31052245418087,0.0,9917650,ITC.NS,ITC
2017-12-27,183.5403594970703,0.0,185.04564869073923,183.1902899205921,184.9756303375825,0.0,6325599,ITC.NS,ITC
2017-12-28,183.33029174804688,0.0,184.87058437113916,182.77017827941705,184.4155039659444,0.0,16501935,ITC.NS,ITC
2017-12-29,184.31051635742188,0.0,184.83561520458164,183.6103771647733,183.78540641560878,0.0,6818477,ITC.NS,ITC
2018-01-01,183.64537048339844,0.0,186.44590490742195,182.91022770079542,184.31050600745985,0.0,10863895,ITC.NS,ITC
2018-01-02,182.56021118164062,0.0,184.97567295493957,182.3501671684302,183.85545670890934,0.0,5907460,ITC.NS,ITC
2018-01-03,182.84024047851562,0.0,183.89043822894556,182.45516723038105,182.9452624724894,0.0,11443370,ITC.NS,ITC
2018-01-04,183.1202850341797,0.0,183.96044986058294,182.45516055621442,182.7002081683048,0.0,9729737,ITC.NS,ITC
2018-01-05,184.06546020507812,0.0,184.48553704437515,183.36532104493025,183.36532104493025,0.0,9566733,ITC.NS,ITC
2018-01-08,185.955810546875,0.0,186.79597526555685,184.31049583150164,184.83559462018326,0.0,14989106,ITC.NS,ITC
2018-01-09,189.42147827148438,0.0,190.43666111596633,185.36069142029677,185.88579020334507,0.0,26728897,ITC.NS,ITC
2018-01-10,188.6163330078125,0.0,191.83695541944155,188.37129650387075,191.45188220660035,0.0,17074502,ITC.NS,ITC
2018-01-11,188.8963623046875,0.0,189.73653808192478,187.70612807980353,188.68631836037818,0.0,11722150,ITC.NS,ITC
2018-01-12,187.32107543945312,0.0,189.98159537675505,186.34090724076887,189.21144895609237,0.0,8494789,ITC.NS,ITC
2018-01-15,187.35609436035156,0.0,189.80657038521431,186.93600641628763,187.63614559329216,0.0,10944192,ITC.NS,ITC
2018-01-16,183.22531127929688,0.0,188.12625254026412,182.5951904185247,187.77619402456585,0.0,13433905,ITC.NS,ITC
2018-01-17,186.2708740234375,0.0,186.93599844697957,181.72000285087648,183.43533599515368,0.0,17006334,ITC.NS,ITC
2018-01-18,191.41688537597656,0.0,192.71214184448203,186.69098439574998,187.63616015393373,0.0,27461089,ITC.NS,ITC
