Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-09-26,1096.4962158203125,0.0,1107.6187471726741,1088.9885297863163,1107.6187471726741,0.0,817715,ASIANPAINT.NS,ASIANPAINT
2016-09-27,1105.347900390625,0.0,1115.0337258185532,1097.6083821025143,1097.6083821025143,0.0,532323,ASIANPAINT.NS,ASIANPAINT
2016-09-28,1106.2283935546875,0.0,1113.1799754161539,1101.2232319855846,1105.764954763923,0.0,566690,ASIANPAINT.NS,ASIANPAINT
2016-09-29,1081.9906005859375,0.0,1115.3581959392868,1075.178072496811,1107.0162971009495,0.0,1125599,ASIANPAINT.NS,ASIANPAINT
2016-09-30,1075.8267822265625,0.0,1093.6691759795322,1071.4705027757404,1081.666156348866,0.0,478253,ASIANPAINT.NS,ASIANPAINT
2016-10-03,1105.7646484375,0.0,1111.325912386054,1080.1828569029922,1084.4464699680427,0.0,747111,ASIANPAINT.NS,ASIANPAINT
2016-10-04,1105.347900390625,0.0,1115.0337258185532,1093.1594376167122,1114.1068482409817,0.0,503642,ASIANPAINT.NS,ASIANPAINT
2016-10-05,1120.36328125,0.0,1134.49816442606,1098.349938598759,1101.1305713547051,0.0,1080751,ASIANPAINT.NS,ASIANPAINT
2016-10-06,1121.0584716796875,0.0,1133.0152155029696,1113.8287810486129,1121.6145756180226,0.0,746006,ASIANPAINT.NS,ASIANPAINT
2016-10-07,1097.979248046875,0.0,1121.5219631247899,1094.457180842617,1119.66820781384,0.0,873434,ASIANPAINT.NS,ASIANPAINT
2016-10-10,1123.9781494140625,0.0,1129.8637995721574,1102.057471444869,1102.057471444869,0.0,570180,ASIANPAINT.NS,ASIANPAINT
2016-10-13,1127.6387939453125,0.0,1137.5564480042285,1120.4554955494143,1137.2783395828399,0.0,1391322,ASIANPAINT.NS,ASIANPAINT
2016-10-14,1117.5823974609375,0.0,1130.7904000848796,1114.3383266410217,1127.1755556852743,0.0,354200,ASIANPAINT.NS,ASIANPAINT
2016-10-17,1095.8472900390625,0.0,1120.0387696421333,1092.325110356803,1119.760661140399,0.0,365921,ASIANPAINT.NS,ASIANPAINT
2016-10-18,1088.6175537109375,0.0,1106.08917083301,1080.3220458773412,1099.6474178801475,0.0,1339044,ASIANPAINT.NS,ASIANPAINT
2016-10-19,1083.7979736328125,0.0,1097.5620827377984,1078.1903191502245,1093.7155182439415,0.0,1201677,ASIANPAINT.NS,ASIANPAINT
2016-10-20,1080.5076904296875,0.0,1090.9350646671603,1078.1904961546934,1089.081309247165,0.0,448785,ASIANPAINT.NS,ASIANPAINT
2016-10-21,1069.1533203125,0.0,1087.134768527878,1060.7187567126145,1087.134768527878,0.0,948987,ASIANPAINT.NS,ASIANPAINT
2016-10-24,1045.0543212890625,0.0,1077.0315932043377,1041.902915341032,1076.243770003385,0.0,1287073,ASIANPAINT.NS,ASIANPAINT
2016-10-25,1056.4085693359375,0.0,1073.6021912211152,1035.4147725500775,1049.1788799976878,0.0,3014876,ASIANPAINT.NS,ASIANPAINT
2016-10-26,1040.9761962890625,0.0,1072.3973691461329,1032.448967738508,1068.9679673287708,0.0,1323248,ASIANPAINT.NS,ASIANPAINT
2016-10-27,1006.0787353515625,0.0,1051.4494387448397,1001.9541773813468,1050.151788134196,0.0,1764517,ASIANPAINT.NS,ASIANPAINT
2016-10-28,991.6661376953125,0.0,1016.7381030946513,988.0976823888284,1001.9544540488403,0.0,1732990,ASIANPAINT.NS,ASIANPAINT
2016-11-01,1000.4470825195312,2.65,1011.1326420725455,996.0799861592417,1000.8187768411942,0.0,983171,ASIANPAINT.NS,ASIANPAINT
2016-11-02,987.485107421875,0.0,1006.6261745631288,980.6091592652576,992.2704025634847,0.0,872573,ASIANPAINT.NS,ASIANPAINT
2016-11-03,963.6978149414062,0.0,998.8672098304057,960.2597853269021,983.3499692430989,0.0,1075107,ASIANPAINT.NS,ASIANPAINT
2016-11-04,969.18017578125,0.0,980.0980287435542,961.793134870803,965.602745985382,0.0,976222,ASIANPAINT.NS,ASIANPAINT
2016-11-07,963.8836669921875,0.0,984.5578966112342,955.1029721420247,973.7794445285822,0.0,829767,ASIANPAINT.NS,ASIANPAINT
2016-11-08,982.1421508789062,0.0,984.929687730975,966.346108717183,970.7597087329586,0.0,780312,ASIANPAINT.NS,ASIANPAINT
2016-11-09,976.5205688476562,0.0,983.1642210028416,884.5783574244934,928.2497679275934,0.0,2005884,ASIANPAINT.NS,ASIANPAINT
2016-11-10,939.6787719726562,0.0,984.9298035341486,936.6124924173791,981.2130872943972,0.0,1719037,ASIANPAINT.NS,ASIANPAINT
