Date,Name,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target
2018-05-24,SBIN,SBIN.NS,243.4587783870171,248.85667608105675,240.50607402952045,247.74940490722656,34679642,0.020136770476617105,0
2018-05-25,SBIN,SBIN.NS,247.1034851624011,247.65712073393087,242.2592231898968,246.31919860839844,22317308,-0.005772794083455768,1
2018-05-28,SBIN,SBIN.NS,246.7344131162652,253.0089028893732,245.4887400749141,251.0250396728516,18959368,0.019104645886472538,0
2018-05-29,SBIN,SBIN.NS,249.59483164641824,250.01006536565225,242.48990280911943,243.8739776611328,16107543,-0.028487445001655565,1
2018-05-30,SBIN,SBIN.NS,240.36767853697484,247.28805315896068,239.8601956616598,246.5037384033203,19320209,0.01078327736074236,1
2018-05-31,SBIN,SBIN.NS,246.2269285535006,253.56250857477767,242.81286589466612,248.7182464599609,31935892,0.00898366925785643,0
2018-06-01,SBIN,SBIN.NS,248.4414629939768,248.9489458980213,244.15083611726132,246.0885467529297,16574717,-0.010573006783619943,0
2018-06-04,SBIN,SBIN.NS,247.2880365059856,247.6109929317449,241.10582432970617,242.6744537353516,12933824,-0.013873433211850417,1
2018-06-05,SBIN,SBIN.NS,240.73675247140991,244.75057526592732,240.73675247140991,243.18194580078125,14102731,0.002091246349247289,1
2018-06-06,SBIN,SBIN.NS,242.67446311823795,250.4252768407696,241.93630111002565,249.2718811035156,18315171,0.02504271146725401,0
2018-06-07,SBIN,SBIN.NS,250.10234459385944,251.80937608192437,247.65715102618293,248.810546875,18773700,-0.0018507271115911772,1
2018-06-08,SBIN,SBIN.NS,248.1646507303043,252.7320811870054,246.3653420249184,251.90164184570312,14096549,0.01242348851174735,1
2018-06-11,SBIN,SBIN.NS,252.17842795604665,256.8842881067799,252.04002610201115,252.8243408203125,18219428,0.0036629335475890645,1
