Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2019-03-05,612.9307250976562,0.0,621.2983800477949,611.048002733875,619.6248490577672,0.0,4826505,INFY.NS,INFOSYS
2019-03-06,612.9307250976562,0.0,615.9430604508611,608.32851487508,615.9430604508611,0.0,6076668,INFY.NS,INFOSYS
2019-03-07,604.9396362304688,0.0,614.6042676655175,602.9313785757591,614.1858849101291,0.0,5951551,INFY.NS,INFOSYS
2019-03-08,596.0698852539062,0.0,604.93963022333,594.647424757402,604.93963022333,0.0,7193994,INFY.NS,INFOSYS
2019-03-11,595.1494140625,0.0,601.2159634501318,593.6014184407064,596.8647729852706,0.0,9932198,INFY.NS,INFOSYS
2019-03-12,591.55126953125,0.0,598.245392276189,590.4216056747795,593.2666282702199,0.0,11997387,INFY.NS,INFOSYS
2019-03-13,592.8064575195312,0.0,601.2995956816125,591.0073914816745,594.1034336743991,0.0,11348867,INFY.NS,INFOSYS
2019-03-14,592.7227172851562,0.0,598.2035712042168,590.9237024197223,597.4504619577814,0.0,6415187,INFY.NS,INFOSYS
2019-03-15,601.2578125,0.0,605.6090031167811,593.7687514007487,595.7770089383739,0.0,14638664,INFY.NS,INFOSYS
2019-03-18,594.2708129882812,0.0,605.5671461866016,590.212470047842,603.7680801002481,0.0,8065544,INFY.NS,INFOSYS
2019-03-19,604.3538818359375,0.0,607.9101352077655,591.9279346008663,596.4464376535681,0.0,8917337,INFY.NS,INFOSYS
2019-03-20,618.327880859375,0.0,621.1310248755673,608.4540581032172,608.5377142249699,0.0,13471173,INFY.NS,INFOSYS
2019-03-22,621.80029296875,0.0,624.5197802767061,612.763237667501,623.3901675160884,0.0,8883260,INFY.NS,INFOSYS
2019-03-25,615.2318115234375,0.0,621.2147050599224,611.299003601895,621.2147050599224,0.0,7644966,INFY.NS,INFOSYS
2019-03-26,608.9561157226562,0.0,615.2318572106947,601.7180734442727,615.2318572106947,0.0,9406261,INFY.NS,INFOSYS
2019-03-27,610.5877685546875,0.0,612.7633383296046,608.4540268384975,610.8387879791609,0.0,7387487,INFY.NS,INFOSYS
2019-03-28,617.365478515625,0.0,623.3901993817894,610.8387188573239,610.8387188573239,0.0,9277241,INFY.NS,INFOSYS
2019-04-01,631.841552734375,0.0,635.9417237505576,620.8799460827812,620.8799460827812,0.0,6584982,INFY.NS,INFOSYS
2019-04-02,635.439697265625,0.0,640.794965452693,631.4231822851871,635.1049706598853,0.0,7283600,INFY.NS,INFOSYS
2019-04-03,630.33544921875,0.0,634.6866400903511,624.896473397277,632.5947263128616,0.0,6897127,INFY.NS,INFOSYS
2019-04-04,625.81689453125,0.0,630.7537799960257,623.4739104358479,628.7455735783932,0.0,7688525,INFY.NS,INFOSYS
2019-04-05,635.35595703125,0.0,636.7366403679755,625.9005182401714,628.327158325293,0.0,6276040,INFY.NS,INFOSYS
2019-04-08,642.0083618164062,0.0,644.3094670558916,632.0927105769248,638.4939363271328,0.0,4919911,INFY.NS,INFOSYS
2019-04-09,636.4437866210938,0.0,646.8196987241678,634.4355801661219,644.3094023513702,0.0,6730692,INFY.NS,INFOSYS
2019-04-10,629.8333129882812,0.0,641.5480283314911,628.6618210251179,639.2887515865938,0.0,7031088,INFY.NS,INFOSYS
2019-04-11,621.4656982421875,0.0,629.0384152078535,619.2482494125446,629.0384152078535,0.0,8200995,INFY.NS,INFOSYS
2019-04-12,625.6913452148438,0.0,628.8710436086686,619.7084520099575,621.8003655680144,0.0,7043212,INFY.NS,INFOSYS
2019-04-15,608.746826171875,0.0,611.9683525207116,596.2790013307149,606.4038932752568,0.0,31574803,INFY.NS,INFOSYS
2019-04-16,605.9017944335938,0.0,609.0815437520951,597.5341405893397,609.0815437520951,0.0,12524411,INFY.NS,INFOSYS
2019-04-18,600.0026245117188,0.0,604.5630061915296,596.4045434782183,604.5630061915296,0.0,13801105,INFY.NS,INFOSYS
2019-04-22,603.3496704101562,0.0,607.2824779325804,598.2872500472546,600.0026088714303,0.0,6455426,INFY.NS,INFOSYS
2019-04-23,609.3324584960938,0.0,610.8386257149441,601.1321693516003,605.73437817548,0.0,5516668,INFY.NS,INFOSYS
2019-04-24,616.2359008789062,0.0,617.4492209466289,605.8181612344177,609.3325861963318,0.0,8285120,INFY.NS,INFOSYS
2019-04-25,609.62548828125,0.0,617.2400848929625,608.3703400446931,616.2359560892945,0.0,8005235,INFY.NS,INFOSYS
2019-04-26,617.53271484375,0.0,619.0388819826086,610.0018280773628,611.6753584698934,0.0,6895168,INFY.NS,INFOSYS
2019-04-30,628.7037963867188,0.0,630.7538822665421,617.5329963530812,617.5329963530812,0.0,9920046,INFY.NS,INFOSYS
2019-05-02,611.5081176757812,0.0,626.23521872253,610.4203329172174,625.06372678432,0.0,6351352,INFY.NS,INFOSYS
2019-05-03,605.4835815429688,0.0,611.6756675530654,600.9650778431677,604.8978864673037,0.0,6348116,INFY.NS,INFOSYS
2019-05-06,601.13232421875,0.0,603.977296126828,594.6473919325978,598.2873012385617,0.0,8858265,INFY.NS,INFOSYS
2019-05-07,606.2783203125,0.0,609.0815148606206,601.3832634746483,602.8057747751166,0.0,5747536,INFY.NS,INFOSYS
2019-05-08,601.9273071289062,0.0,607.4918187348705,599.5425456247035,603.3079907821511,0.0,6247642,INFY.NS,INFOSYS
2019-05-09,603.3496704101562,0.0,611.0897502184599,598.9566521405785,601.7598468225251,0.0,7396525,INFY.NS,INFOSYS
2019-05-10,599.8352661132812,0.0,607.4916900740494,598.2872705274729,603.1404997103372,0.0,8352335,INFY.NS,INFOSYS
2019-05-13,602.2200927734375,0.0,607.8682594502103,595.8606448348428,599.5842612287666,0.0,6808993,INFY.NS,INFOSYS
