Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2017-01-17,287.05743408203125,0.0,290.27915821766175,286.5359328897143,289.0275496974509,0.0,3559612,HDFCBANK.NS,HDFCBANK
2017-01-18,288.0077209472656,0.0,291.11355594481745,287.60210890673744,287.61370913948133,0.0,4612888,HDFCBANK.NS,HDFCBANK
2017-01-19,286.5475769042969,0.0,288.5408649963926,286.24625374095183,288.5408649963926,0.0,3512412,HDFCBANK.NS,HDFCBANK
2017-01-20,286.5591125488281,0.0,288.5640006214345,285.0873259151522,286.47799579766513,0.0,13942068,HDFCBANK.NS,HDFCBANK
2017-01-23,288.48284912109375,0.0,289.7228572916525,286.4316169501184,286.47796128998596,0.0,4793848,HDFCBANK.NS,HDFCBANK
2017-01-24,293.7906494140625,0.0,294.70616254982536,289.5490944281316,289.72292818504263,0.0,10261864,HDFCBANK.NS,HDFCBANK
2017-01-25,299.1331481933594,0.0,300.2920400027969,294.38169177466557,294.96113767938436,0.0,15636984,HDFCBANK.NS,HDFCBANK
2017-01-27,299.4344177246094,0.0,301.3118164608303,298.5304766165765,301.08003814047584,0.0,6852236,HDFCBANK.NS,HDFCBANK
2017-01-30,297.82354736328125,0.0,299.6777739631059,296.80374536797973,299.6777739631059,0.0,5319628,HDFCBANK.NS,HDFCBANK
2017-01-31,298.21759033203125,0.0,299.61983223555256,295.9809238160394,297.23253244149237,0.0,6101040,HDFCBANK.NS,HDFCBANK
2017-02-01,302.6329345703125,0.0,303.62959264208706,296.79213234976527,298.1132574279303,0.0,10910664,HDFCBANK.NS,HDFCBANK
2017-02-02,301.0105285644531,0.0,302.6329769968642,299.5966863034317,302.6329769968642,0.0,5971636,HDFCBANK.NS,HDFCBANK
2017-02-03,303.8729553222656,0.0,305.0202466042751,300.5005696979047,301.0800154551317,0.0,8005104,HDFCBANK.NS,HDFCBANK
2017-02-06,304.5799255371094,0.0,305.947423467319,303.96570724801245,304.1627414810619,0.0,4310220,HDFCBANK.NS,HDFCBANK
2017-02-07,302.9690246582031,0.0,305.48381367204286,301.99553877677266,305.0202570503857,0.0,3411920,HDFCBANK.NS,HDFCBANK
2017-02-08,302.6214294433594,0.0,305.6461201458718,300.88309169711397,303.0618139977264,0.0,4940960,HDFCBANK.NS,HDFCBANK
2017-02-09,300.76715087890625,0.0,305.9242186407455,299.5850870730453,303.4905462138101,0.0,4465376,HDFCBANK.NS,HDFCBANK
2017-02-10,302.14617919921875,0.0,303.3398430751269,300.8482264080342,300.92934315249903,0.0,3296736,HDFCBANK.NS,HDFCBANK
2017-02-13,303.6759033203125,0.0,304.7884504262399,301.1263421380398,303.06171348827263,0.0,2795792,HDFCBANK.NS,HDFCBANK
2017-02-14,303.88458251953125,0.0,304.5567453787899,302.23896192841863,304.5567453787899,0.0,2446060,HDFCBANK.NS,HDFCBANK
2017-02-15,306.4573059082031,0.0,306.8745182321648,303.03857543696114,304.0931781877645,0.0,6126940,HDFCBANK.NS,HDFCBANK
2017-02-16,307.7784729003906,0.0,308.96053681243984,306.0053628856892,306.6427533404786,0.0,5043700,HDFCBANK.NS,HDFCBANK
2017-02-17,319.1703796386719,0.0,337.0057118763094,315.3228364970895,334.91970678216444,0.0,402259960,HDFCBANK.NS,HDFCBANK
2017-02-20,326.5988464355469,0.0,328.07063320525333,315.0215299108889,315.496658522044,0.0,10566716,HDFCBANK.NS,HDFCBANK
2017-02-21,328.0938415527344,0.0,329.5424561823635,323.8870590096406,325.8919473156982,0.0,6260028,HDFCBANK.NS,HDFCBANK
2017-02-22,324.2926330566406,0.0,328.8470825764712,323.295974991092,327.96631366769566,0.0,5296776,HDFCBANK.NS,HDFCBANK
2017-02-23,323.16851806640625,0.0,329.4381045528116,321.4881252715048,325.3704120735184,0.0,34494980,HDFCBANK.NS,HDFCBANK
2017-02-27,323.0063171386719,0.0,324.1072643496989,319.5296417354286,322.3805268833908,0.0,4681376,HDFCBANK.NS,HDFCBANK
2017-02-28,322.195068359375,0.0,323.62051082488216,320.89711529958777,322.844059035896,0.0,2928008,HDFCBANK.NS,HDFCBANK
2017-03-01,322.5543212890625,0.0,323.6784405402724,321.3374850464299,323.6668403063745,0.0,3481736,HDFCBANK.NS,HDFCBANK
2017-03-02,319.8772888183594,0.0,323.5625701687606,318.98494784724693,323.2265028852426,0.0,4601988,HDFCBANK.NS,HDFCBANK
2017-03-03,319.15875244140625,0.0,320.8970898730043,317.30452584770165,320.8970898730043,0.0,2492824,HDFCBANK.NS,HDFCBANK
2017-03-06,320.0279541015625,0.0,322.14873164508,318.25484408015427,319.11244094397694,0.0,3679124,HDFCBANK.NS,HDFCBANK
2017-03-07,321.2911376953125,0.0,321.5924608678423,318.9733541935623,320.3756245294234,0.0,3112876,HDFCBANK.NS,HDFCBANK
2017-03-08,322.6817626953125,0.0,324.304210919769,320.0974570866725,321.68513290481167,0.0,3782144,HDFCBANK.NS,HDFCBANK
