Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2018-12-28,2171.3896484375,0.0,2188.846036337353,2159.267035846308,2160.7695529688453,0.0,373040,EICHERMOT.NS,EICHERMOT
2018-12-31,2174.60595703125,0.0,2196.358298104718,2160.46432186138,2192.6022343200157,0.0,431030,EICHERMOT.NS,EICHERMOT
2019-01-01,2178.056884765625,0.0,2187.2498875517426,2150.816023018483,2174.97229991557,0.0,444340,EICHERMOT.NS,EICHERMOT
2019-01-02,1987.1741943359375,0.0,2097.762148310156,1967.2622828576095,2097.762148310156,0.0,4814970,EICHERMOT.NS,EICHERMOT
2019-01-03,1897.887451171875,0.0,1975.6896010320572,1892.2110583674378,1975.6896010320572,0.0,4683010,EICHERMOT.NS,EICHERMOT
2019-01-04,1887.76025390625,0.0,1938.8849312672446,1878.1259402602539,1908.5500825830845,0.0,3418330,EICHERMOT.NS,EICHERMOT
2019-01-07,1862.1063232421875,0.0,1922.823015203724,1855.0261059297766,1920.287717856944,0.0,2156680,EICHERMOT.NS,EICHERMOT
2019-01-08,1882.2247314453125,0.0,1937.1900667680557,1857.8432123609298,1864.4163245603365,0.0,3664290,EICHERMOT.NS,EICHERMOT
2019-01-09,1905.3621826171875,0.0,1915.3815253401872,1863.946897228251,1867.7029615047816,0.0,1637520,EICHERMOT.NS,EICHERMOT
2019-01-10,1930.250732421875,0.0,1934.372911688062,1910.43270395102,1911.8365282509196,0.0,1021430,EICHERMOT.NS,EICHERMOT
2019-01-11,1925.6966552734375,0.0,1950.082875739221,1914.3720661524314,1934.3731548171986,0.0,1122200,EICHERMOT.NS,EICHERMOT
2019-01-14,1923.1424560546875,0.0,1937.1149047529739,1898.8781989391903,1937.0023420386788,0.0,701210,EICHERMOT.NS,EICHERMOT
2019-01-15,1937.9552001953125,0.0,1940.9460210973448,1923.1047175652454,1928.7388134174873,0.0,633190,EICHERMOT.NS,EICHERMOT
2019-01-16,1947.1153564453125,0.0,1951.6460625276443,1936.8143790432275,1936.8143790432275,0.0,674680,EICHERMOT.NS,EICHERMOT
2019-01-17,1912.7708740234375,0.0,1957.6369709581788,1893.0985348621573,1953.153261301884,0.0,1037770,EICHERMOT.NS,EICHERMOT
2019-01-18,1889.5587158203125,0.0,1917.9404555730553,1873.3371891643797,1915.5929152357567,0.0,1081400,EICHERMOT.NS,EICHERMOT
2019-01-21,1880.6612548828125,0.0,1906.0099867356755,1873.3133860469727,1892.2110826875646,0.0,950380,EICHERMOT.NS,EICHERMOT
